NUM,CENTRO,Servicio,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14
1,C1,CE,2,2,3,2,3,3,3,4,0,1,2,4,3,1
3,C1,CE,2,2,4,4,5,5,4,4,4,2,5,3,4,4
4,C1,CE,2,2,4,3,4,4,5,4,3,2,3,4,4,4
5,C1,CE,3,3,4,3,4,4,3,4,3,3,3,4,3,4
6,C1,CE,4,4,5,5,5,4,5,4,3,3,4,5,5,5
7,C1,CE,1,3,5,4,3,3,3,3,3,3,4,4,4,4
8,C1,CE,0,1,,,3,,2,2,0,1,2,2,3,5
9,C1,CE,1,2,,5,4,4,5,5,2,1,5,3,3,4
10,C1,CE,1,2,,2,4,3,2,3,2,1,2,3,3,5
11,C1,CE,3,3,2,4,4,5,5,4,2,2,4,4,4,5
12,C1,CE,2,4,4,4,4,4,5,4,3,3,3,5,4,4
13,C1,CE,1,1,2,2,3,3,3,3,1,1,3,4,3,1
14,C1,CE,3,3,3,3,4,4,4,4,3,2,3,4,4,4
15,C1,CE,3,3,5,5,5,5,5,5,4,5,5,5,5,5
16,C1,CE,2,2,4,3,3,3,2,3,2,3,3,2,3,3
17,C1,CE,3,3,5,4,5,5,5,4,4,5,4,5,5,4
18,C1,CE,2,2,3,3,4,4,4,4,2,4,4,4,4,4
19,C1,CE,2,3,4,3,3,4,4,4,4,4,4,4,4,5
20,C1,CE,2,2,4,3,4,4,3,4,2,2,3,3,3,3
21,C1,CE,2,2,4,4,4,3,4,4,2,4,3,4,4,4
22,C1,CE,3,3,4,3,4,4,3,4,3,3,4,3,3,3
1,C1,CO,2,2,4,3,3,3,2,2,1,1,3,2,2,2
2,C1,CO,3,2,4,4,3,4,4,3,3,2,4,5,5,4
3,C1,CO,1,1,3,3,4,4,3,5,1,1,4,5,4,3
4,C1,CO,2,2,3,4,3,4,4,4,2,3,3,2,4,3
5,C1,CO,2,2,4,4,4,4,2,4,2,3,4,4,5,3
6,C1,CO,1,2,4,4,5,5,4,5,4,4,4,4,4,5
7,C1,CO,3,4,4,4,4,5,3,4,4,3,4,4,4,3
8,C1,CO,2,2,4,4,3,3,3,4,4,4,4,4,3,4
9,C1,CO,3,4,3,5,5,5,4,5,4,4,4,4,5,5
10,C1,CO,2,3,4,4,4,3,2,4,1,3,4,2,4,4
11,C1,CO,3,2,4,4,3,4,3,4,3,4,5,4,4,5
12,C1,CO,2,2,4,5,4,3,3,3,2,2,4,4,5,2
13,C1,CO,2,1,4,4,4,4,3,3,2,3,4,4,4,4
14,C1,CO,2,1,4,4,4,4,3,3,2,3,4,4,4,4
15,C1,CO,3,2,4,4,3,3,4,4,3,5,4,4,4,4
1,C2,CO,3,3,4,5,4,3,5,5,4,3,5,5,4,3
2,C2,CO,,3,3,4,4,4,4,4,4,3,4,4,4,4
3,C2,CO,3,4,5,5,4,5,5,4,4,4,5,5,4,5
4,C2,CO,4,4,2,5,4,4,5,5,4,4,4,4,4,3
5,C2,CO,3,3,4,4,4,4,2,3,3,3,3,2,3,4
6,C2,CO,2,3,4,4,5,4,5,4,3,4,4,4,4,5
7,C2,CO,4,5,4,5,5,5,5,5,4,5,5,5,5,5
8,C2,CO,4,4,4,3,4,4,4,4,4,4,3,3,4,5
9,C2,CO,5,5,5,5,5,5,5,5,5,5,5,5,5,5
10,C2,CO,2,2,4,4,3,3,3,3,2,3,4,4,3,2
11,C2,CO,3,4,4,4,5,5,4,4,4,4,4,4,4,4
12,C2,CO,3,4,5,4,4,4,4,5,3,4,5,4,3,5
1,C1,VV,3,3,4,5,5,5,4,4,4,4,5,4,4,4
2,C1,VV,3,3,4,5,5,4,5,4,3,4,4,5,4,4
3,C1,VV,4,3,3,4,4,3,4,4,3,2,4,4,4,4
4,C1,VV,5,5,5,5,5,5,5,5,5,5,5,5,5,5
5,C1,VV,2,3,4,4,5,4,4,4,2,2,4,4,3,5
6,C1,VV,3,2,4,4,3,4,3,4,1,1,3,3,4,4
7,C1,VV,3,3,5,4,3,4,4,2,3,3,3,2,4,4
8,C1,VV,3,2,4,3,4,4,4,4,3,3,3,3,4,4
9,C1,VV,1,2,3,4,4,3,4,3,1,1,3,3,3,2
10,C1,VV,2,3,4,4,5,3,5,4,3,1,4,5,4,5
1,C2,VV,4,4,5,4,5,4,4,4,4,4,4,5,5,5
2,C2,VV,2,3,3,4,5,5,4,4,3,3,4,4,4,5
3,C2,VV,3,3,2,4,3,4,5,4,1,2,4,5,4,4
4,C2,VV,3,2,3,5,2,3,3,4,1,2,5,5,4,3
5,C2,VV,3,3,,4,3,3,4,4,4,4,4,4,4,5
6,C2,VV,3,3,2,4,3,4,5,4,1,2,4,5,4,4
7,C2,VV,2,4,4,4,4,3,4,4,4,4,4,4,5,5
8,C2,VV,3,3,4,4,3,4,4,,4,4,4,5,4,5
9,C2,VV,3,3,4,4,4,4,4,4,4,3,5,4,4,5
10,C2,VV,2,2,2,4,3,4,3,4,3,5,4,4,4,4
11,C2,VV,3,3,2,4,4,4,3,3,2,1,4,4,4,4
1,C1,CD,3,3,3,3,3,3,3,3,3,3,3,3,3,4
2,C1,CD,4,2,4,3,4,4,4,5,4,4,4,5,3,5
3,C1,CD,2,3,3,2,4,3,3,4,1,2,3,3,3,4
4,C1,CD,2,4,5,3,4,5,3,5,4,5,3,5,4,5
5,C1,CD,2,1,5,,4,4,4,5,3,5,5,5,4,4
6,C1,CD,4,4,4,4,4,3,5,4,4,4,4,4,3,4
1,C1,RH,2,2,4,4,3,4,3,3,4,4,4,5,4,4
2,C1,RH,3,3,5,4,5,4,4,4,4,4,3,4,4,5
1,C1,Cz,4,4,5,4,4,4,5,5,5,4,4,5,4,5
2,C1,Cz,4,5,5,5,5,5,5,5,5,5,5,5,5,5
3,C1,Cz,4,4,3,5,5,4,5,5,3,2,5,5,5,4
4,C1,Cz,5,3,4,5,5,5,5,5,1,2,5,4,5,3
5,C1,Cz,4,2,5,4,4,4,2,4,4,3,3,3,4,5
6,C1,Cz,5,5,5,5,5,5,5,5,5,5,5,5,5,5
7,C1,Cz,4,3,3,5,4,3,3,3,1,2,5,3,3,5
8,C1,Cz,5,5,5,5,5,5,5,5,,5,5,,4,4
9,C1,Cz,4,4,4,4,3,4,4,4,4,4,4,4,5,5
10,C1,Cz,4,3,2,4,3,2,3,3,3,3,4,4,3,4
11,C1,Cz,4,4,3,4,5,5,4,5,3,3,4,5,5,5
12,C1,Cz,3,3,4,3,4,4,3,3,3,3,5,5,5,4
13,C1,Cz,5,5,5,4,5,5,5,5,5,5,4,5,3,5
14,C1,Cz,4,3,4,4,5,5,5,4,3,3,4,5,5,5
15,C1,Cz,4,3,4,4,4,4,4,4,3,3,5,5,5,5
16,C1,Cz,4,4,5,5,5,5,4,4,4,4,5,5,5,5
17,C1,Cz,4,4,3,4,4,4,4,5,2,4,5,5,3,5
1,C1,SSG,3,2,4,3,4,4,4,4,4,4,4,3,4,4
2,C1,SSG,2,2,4,4,4,3,4,4,3,3,3,4,3,5
3,C1,SSG,2,1,3,4,4,5,4,4,1,3,4,4,4,5
4,C1,SSG,2,1,4,4,5,5,5,5,3,3,4,5,5,4
5,C1,SSG,3,3,4,5,4,4,3,3,4,5,4,2,3,4
6,C1,SSG,3,3,5,4,5,5,4,5,5,4,5,5,4,5
7,C1,SSG,3,3,4,4,3,4,2,3,3,5,4,3,4,4
8,C1,SSG,3,3,3,4,4,4,4,4,4,4,4,5,5,5
9,C1,SSG,3,3,3,3,4,4,3,2,2,2,4,4,4,4
10,C1,SSG,3,2,5,5,5,5,4,5,5,5,5,5,4,4
11,C1,SSG,3,2,5,4,5,3,4,4,2,0,4,5,5,0
12,C1,SSG,3,3,4,4,4,4,4,5,4,4,5,5,4,5
13,C1,SSG,4,4,4,5,5,5,4,3,3,5,5,4,5,5
14,C1,SSG,4,3,5,5,4,5,3,5,4,4,4,5,5,5
15,C1,SSG,3,3,4,3,4,4,3,4,3,3,4,4,3,5
16,C2,SSG,3,3,4,,3,4,4,3,3,1,3,3,3,0
17,C2,SSG,3,3,4,4,5,4,3,4,5,4,4,5,4,4
18,C2,SSG,3,3,3,4,4,4,4,4,4,4,3,4,3,3
1,C1,x,1,1,2,3,4,3,3,3,0,1,2,2,3,3
2,C1,x,2,2,3,3,3,3,3,3,2,2,3,3,3,2
3,C1,x,1,2,4,4,4,4,4,4,3,2,4,4,4,3
4,C1,x,3,3,4,4,4,4,4,4,4,4,4,4,4,3