"Z1","Z2","Z3","Z4","Z5","Z6"
"x4","x3.5","x4","x2","x3","x3.5"
"x5","x5","x4","x5","x5","x5"
"x4","x4","x4.5","x4","x3.5","x4"
"x5","x5","x4","x5","x5","x5"
"x5","x5","x5","x5","x5","x5"
"x5","x5","x4.5","x5","x5","x5"
"x4","x4","x3.5","x4","x4","x4"
"x5","x5","x5","x5","x5","x5"
"x4","x4","x3","x4","x4","x4"
"x5","x5","x4","x5","x4.5","x5"
"x5","x5","x3.5","x5","x5","x5"
"x4.5","x5","x3.5","x4","x4.5","x4.5"
"x5","x4.5","x3.5","x5","x4.5","x4.5"
"x5","x5","x3","x4","x5","x5"
"x5","x5","x3.5","x5","x5","x5"
"x4","x4","x1","x4","x4","x4"
"x4.5","x5","x4","x4","x5","x4.5"
"x4","x4","x4","x4","x4.5","x4"
"x4","x4","x4","x5","x4","x4"
"x5","x5","x2","x5","x5","x5"
"x5","x5","x3","x5","x5","x5"
"x5","x5","x5","x5","x5","x5"
"x5","x5","x4","x5","x5","x5"
"x5","x5","x4.5","x5","x5","x5"
"x5","x4.5","x4.5","x4","x5","x4.5"
"x3","x3.5","x3","x4","x3.5","x3.5"
"x5","x5","x4","x5","x5","x5"
"x4","x4","x3.5","x4","x4","x4"
"x2.5","x3","x3","x3","x2.5","x3"
"x5","x5","x5","x5","x5","x5"
"x4.5","x4.5","x4.5","x5","x5","x4.5"
"x5","x5","x4.5","x5","x5","x5"
"x5","x5","x4.5","x5","x5","x5"
"x5","x5","x3.5","x5","x5","x5"
"x5","x5","x4","x5","x5","x5"
"x4.5","x4","x3.5","x5","x4.5","x4.5"
"x4.5","x5","x4","x4","x4.5","x4.5"
"x4.5","x4.5","x5","x5","x5","x5"
"x4.5","x4.5","x3.5","x4","x4","x4"
"x5","x5","x3.5","x5","x5","x5"
"x5","x5","x4","x4","x4.5","x4.5"
"x5","x5","x3.5","x5","x5","x5"
"x4","x4","x4","x4","x4","x4"
"x5","x4.5","x4","x4","x4.5","x4.5"
"x5","x4.5","x5","x5","x4.5","x5"
"x5","x5","x5","x5","x5","x5"
"x5","x5","x5","x5","x5","x5"
"x4","x4","x4","x4","x4.5","x4"
"x5","x4","x5","x5","x4.5","x5"
"x5","x5","x4","x5","x4.5","x5"
"x3.5","x4","x4","x4","x4.5","x4"
"x5","x4","x5","x4","x5","x5"
"x5","x5","x4","x5","x4.5","x5"
"x5","x5","x4","x5","x5","x5"
"x5","x4.5","x4","x4","x5","x4.5"
"x5","x4.5","x5","x5","x5","x5"
"x5","x5","x4","x4","x5","x5"
"x5","x5","x4","x5","x4.5","x5"
"x5","x5","x5","x5","x4","x5"
"x5","x5","x4","x5","x5","x5"
"x5","x5","x5","x5","x5","x5"
"x4","x4","x4","x4","x4","x4"
"x5","x5","x5","x5","x5","x5"
"x5","x5","x5","x5","x4.5","x5"
"x4","x4.5","x4","x5","x4.5","x4.5"
"x5","x5","x5","x5","x5","x5"
"x5","x5","x5","x5","x4.5","x5"
"x4","x4","x4","x4","x4","x4"
"x3","x3.5","x4","x3","x3.5","x3.5"
"x5","x5","x5","x5","x5","x5"
"x5","x5","x5","x5","x5","x5"
"x5","x5","x5","x5","x5","x5"
"x5","x5","x5","x5","x5","x5"
"x4","x3","x4","x4","x4","x4"
"x4","x4","x4","x4.5","x5","x4"
"x5","x5","x5","x5","x5","x5"
"x5","x5","x5","x5","x5","x5"
"x5","x4.5","x4","x4","x5","x4.5"
"x5","x4","x5","x4","x4","x4"
"x5","x5","x5","x5","x5","x5"
"x4","x4","x4","x4","x4","x4"
"x5","x5","x5","x4.5","x5","x5"
"x5","x5","x5","x5","x5","x5"
"x4.5","x4","x4","x4","x4","x4"
"x5","x5","x5","x5","x5","x5"
"x5","x5","x5","x5","x5","x5"
"x5","x5","x5","x5","x5","x5"
"x5","x5","x5","x5","x5","x5"
"x5","x5","x5","x5","x5","x5"
"x5","x4.5","x4","x5","x5","x5"
"x4","x4","x3","x4","x4","x4"
"x5","x5","x4","x5","x5","x5"
"x5","x4","x4","x4","x4","x4"
"x4","x4","x4","x3.5","x4","x4"
"x5","x4","x4","x5","x5","x5"
"x5","x4.5","x4","x4","x4","x4"
"x5","x4.5","x5","x4.5","x4.5","x4.5"
"x5","x4","x4","x4","x3.5","x4"
"x5","x5","x5","x4.5","x5","x5"
"x0","x0.5","x3","x4","x4.5","x3"
"x3","x1","x3","x2.5","x1.5","x2.5"
"x5","x4","x4","x4.5","x4.5","x4.5"
"x4","x4","x3","x4","x3.5","x4"
"x5","x5","x5","x5","x5","x5"
"x5","x5","x4","x5","x5","x5"
"x5","x5","x4","x5","x5","x5"
"x5","x4.5","x4","x4","x4.5","x4.5"
"x5","x5","x5","x5","x5","x5"
"x5","x5","x4","x5","x5","x5"
"x2","x5","x4","x3","x5","x4"
"x5","x5","x4","x5","x5","x5"
"x5","x5","x5","x5","x5","x5"
"x5","x4.5","x4","x4.5","x4.5","x4.5"
"x5","x5","x4","x5","x5","x5"
"x5","x5","x4","x5","x5","x5"
"x5","x5","x5","x5","x5","x5"
"x5","x5","x5","x5","x5","x5"
"x5","x5","x5","x5","x5","x5"
"x5","x5","x5","x5","x5","x5"
"x5","x5","x5","x5","x5","x5"
"x5","x5","x5","x5","x5","x5"
"x5","x5","x5","x5","x5","x5"
"x5","x5","x5","x5","x5","x5"
"x5","x5","x4","x5","x5","x5"
"x5","x5","x5","x5","x5","x5"
"x5","x5","x5","x5","x5","x5"
"x5","x5","x5","x4.75","x4.5","x5"
"x4.5","x4","x4","x4","x4","x4"
"x5","x5","x5","x5","x5","x5"
"x4.5","x4.5","x4","x4.25","x4.5","x4.5"
"x5","x5","x5","x5","x5","x5"
"x4.5","x4","x4","x4.25","x4","x4"
"x5","x5","x4","x5","x4.5","x5"
"x4.5","x4.5","x4","x4","x4","x4"
"x5","x5","x4","x5","x5","x5"
"x4.5","x4.5","x4","x4","x4.5","x4.5"
"x5","x5","x4","x5","x5","x5"
"x4.5","x4.5","x4","x4.75","x5","x4.5"
"x5","x5","x5","x5","x5","x5"
"x5","x5","x5","x5","x5","x5"
"x4.5","x5","x4","x4","x5","x4.5"
"x4.5","x4.5","x5","x4.25","x4.5","x4.5"
"x5","x4","x4","x5","x5","x5"
"x5","x5","x5","x5","x4.5","x5"
"x5","x5","x4","x5","x5","x5"
"x5","x4.5","x5","x5","x5","x5"
"x5","x5","x5","x5","x5","x5"
"x5","x5","x5","x5","x5","x5"
"x5","x5","x5","x5","x5","x5"
"x4.5","x4.5","x4","x4.75","x4.5","x4.5"
"x5","x5","x5","x5","x5","x5"
"x5","x4.5","x4","x4.75","x4.5","x4.5"
"x5","x5","x4","x4.75","x5","x5"
"x5","x5","x5","x5","x5","x5"
"x4","x4","x4","x4","x4","x4"
"x3.5","x3","x5","x4.75","x4","x4"
"x5","x5","x4","x4.75","x5","x5"
"x5","x5","x4","x4.25","x5","x5"
"x5","x4.5","x4","x5","x4.5","x4.5"
"x5","x5","x5","x5","x5","x5"
"x5","x5","x4","x5","x5","x5"
"x3","x3","x4","x3","x3.5","x3"
"x5","x5","x5","x5","x4.5","x5"
"x4","x4","x4","x4","x4.5","x4"
"x5","x5","x4","x5","x5","x5"
"x4","x4","x4","x4","x4","x4"
"x4","x4","x3","x4","x3.5","x4"
"x4","x4","x3","x4","x3.5","x4"
"x5","x4.5","x4","x4.75","x4.5","x4.5"
"x5","x5","x5","x5","x5","x5"
"x3.5","x3.5","x4","x4","x4","x4"
"x4","x3","x4","x4","x3","x4"
"x4.5","x4.5","x4","x4","x4","x4"
"x5","x5","x5","x5","x5","x5"
"x5","x5","x5","x5","x5","x5"
"x4.5","x4.5","x4","x4.25","x5","x4.5"
"x5","x5","x4","x5","x5","x5"
"x4","x4","x4","x4","x4","x4"
"x4.5","x3.5","x4","x3.5","x4.5","x4"
"x5","x5","x5","x5","x5","x5"
"x4","x4","x4","x4","x3.5","x4"
"x5","x5","x5","x5","x5","x5"
"x4","x4.5","x4","x4","x4.5","x4"
"x5","x4.5","x5","x5","x5","x5"
"x4.5","x5","x4","x4","x4.5","x4.5"
"x5","x4","x4","x5","x5","x5"
"x5","x5","x5","x5","x5","x5"
"x5","x5","x5","x5","x5","x5"
"x5","x4.5","x5","x5","x5","x5"
"x5","x5","x5","x5","x5","x5"
"x5","x4","x5","x5","x4.5","x5"
"x5","x5","x5","x5","x4.5","x5"
"x5","x4.5","x5","x5","x5","x5"
"x4.5","x4","x4","x4","x5","x4"
"x5","x5","x5","x5","x5","x5"
"x5","x4","x5","x4.5","x5","x5"
"x5","x5","x5","x4","x5","x5"
"x5","x5","x5","x5","x5","x5"
"x4.5","x4","x5","x4.75","x4","x4.5"
